Top,Entity,,Relation,
#,Label,Count,Label,Count
1,Ubuntu,2220,ontology/wikiPageWikiLink,51014
2,Linux,937,gold/hypernym,319
3,Sudo,637,ontology/genre,178
4,Booting,605,ontology/operatingSystem,140
5,Microsoft_Windows,434,rdf-schema#seeAlso,116
6,Computer,325,ontology/license,97
7,Superuser,311,ontology/product,87
8,Live_CD,306,ontology/programmingLanguage,79
9,Disk_partitioning,282,ontology/wikiPageDisambiguates,78
10,Linux_kernel,266,ontology/wikiPageRedirects,50
11,Software,255,ontology/developer,43
12,File_system,252,ontology/industry,43
13,Laptop,249,ontology/computingPlatform,29
14,Graphical_user_interface,249,ontology/language,28
15,Debian,241,ontology/location,26
16,Web_server,227,owl#differentFrom,18
17,Hard_disk_drive,218,ontology/author,18
18,Gnome,216,ontology/foundationPlace,15
19,Dev_Alahan,199,ontology/type,14
20,Command-line_interface,199,ontology/influencedBy,12
